"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
31404817,"4-{[4-(Trifluoromethyl)-2-pyrimidinyl]sulfanyl}-2-butanone",250.038773,"C9H9F3N2OS","CC(=O)CCSc1nccc(n1)C(F)(F)F","InChI=1S/C9H9F3N2OS/c1-6(15)3-5-16-8-13-4-2-7(14-8)9(10,11)12/h2,4H,3,5H2,1H3","SHJLSIGXHJUZHC-UHFFFAOYSA-N"
31509758,"3-{[5-(Trifluoromethyl)-2-pyridinyl]sulfanyl}propanamide",250.038773,"C9H9F3N2OS","c1cc(ncc1C(F)(F)F)SCCC(=O)N","InChI=1S/C9H9F3N2OS/c10-9(11,12)6-1-2-8(14-5-6)16-4-3-7(13)15/h1-2,5H,3-4H2,(H2,13,15)","KBCLBGZATVBSON-UHFFFAOYSA-N"
32129849,"N-(3-Fluoro-4-nitrophenyl)-2-furamide",250.038986,"C11H7FN2O4","c1cc(oc1)C(=O)Nc2ccc(c(c2)F)[N+](=O)[O-]","InChI=1S/C11H7FN2O4/c12-8-6-7(3-4-9(8)14(16)17)13-11(15)10-2-1-5-18-10/h1-6H,(H,13,15)","HEUBNJXVTVPMKW-UHFFFAOYSA-N"
32129850,"N-(5-Fluoro-2-nitrophenyl)-2-furamide",250.038986,"C11H7FN2O4","c1cc(oc1)C(=O)Nc2cc(ccc2[N+](=O)[O-])F","InChI=1S/C11H7FN2O4/c12-7-3-4-9(14(16)17)8(6-7)13-11(15)10-2-1-5-18-10/h1-6H,(H,13,15)","YFJBGLMZUFESLB-UHFFFAOYSA-N"
32136974,"N-(3-Fluoro-4-nitrophenyl)-3-furamide",250.038986,"C11H7FN2O4","c1cc(c(cc1NC(=O)c2ccoc2)F)[N+](=O)[O-]","InChI=1S/C11H7FN2O4/c12-9-5-8(1-2-10(9)14(16)17)13-11(15)7-3-4-18-6-7/h1-6H,(H,13,15)","HQOYZFGSBJZOHB-UHFFFAOYSA-N"
32136975,"N-(5-Fluoro-2-nitrophenyl)-3-furamide",250.038986,"C11H7FN2O4","c1cc(c(cc1F)NC(=O)c2ccoc2)[N+](=O)[O-]","InChI=1S/C11H7FN2O4/c12-8-1-2-10(14(16)17)9(5-8)13-11(15)7-3-4-18-6-7/h1-6H,(H,13,15)","UZGOVAVDUQFBDW-UHFFFAOYSA-N"
32156340,"N-(4-Fluoro-2-nitrophenyl)-2-furamide",250.038986,"C11H7FN2O4","c1cc(oc1)C(=O)Nc2ccc(cc2[N+](=O)[O-])F","InChI=1S/C11H7FN2O4/c12-7-3-4-8(9(6-7)14(16)17)13-11(15)10-2-1-5-18-10/h1-6H,(H,13,15)","JRXCEZQQZROLCV-UHFFFAOYSA-N"
32176040,"1-Pyrrolidinyl[4-(trifluoromethyl)-1,3-thiazol-5-yl]methanone",250.038773,"C9H9F3N2OS","c1nc(c(s1)C(=O)N2CCCC2)C(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)7-6(16-5-13-7)8(15)14-3-1-2-4-14/h5H,1-4H2","HTJBNVRNCWVBTP-UHFFFAOYSA-N"
32536658,"N-Cyclopropyl-4-methyl-2-(trifluoromethyl)-1,3-thiazole-5-carboxamide",250.038773,"C9H9F3N2OS","Cc1c(sc(n1)C(F)(F)F)C(=O)NC2CC2","InChI=1S/C9H9F3N2OS/c1-4-6(7(15)14-5-2-3-5)16-8(13-4)9(10,11)12/h5H,2-3H2,1H3,(H,14,15)","FSJGWEBUZQDTOV-UHFFFAOYSA-N"
32536659,"N-Allyl-4-methyl-2-(trifluoromethyl)-1,3-thiazole-5-carboxamide",250.038773,"C9H9F3N2OS","Cc1c(sc(n1)C(F)(F)F)C(=O)NCC=C","InChI=1S/C9H9F3N2OS/c1-3-4-13-7(15)6-5(2)14-8(16-6)9(10,11)12/h3H,1,4H2,2H3,(H,13,15)","YCIFEPQSLMQDIX-UHFFFAOYSA-N"
32858506,"1-(2-Fluoro-5-nitrophenyl)-3-methyl-1H-pyrrole-2,5-dione",250.038986,"C11H7FN2O4","CC1=CC(=O)N(C1=O)c2cc(ccc2F)[N+](=O)[O-]","InChI=1S/C11H7FN2O4/c1-6-4-10(15)13(11(6)16)9-5-7(14(17)18)2-3-8(9)12/h2-5H,1H3","ZVRWBHQNCGPKCO-UHFFFAOYSA-N"
33241238,"4-Fluoro-3-[(1,2-oxazol-5-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1C(=O)O)NC(=O)c2ccno2)F","InChI=1S/C11H7FN2O4/c12-7-2-1-6(11(16)17)5-8(7)14-10(15)9-3-4-13-18-9/h1-5H,(H,14,15)(H,16,17)","ZNXUGKZXWDDJSL-UHFFFAOYSA-N"
33241378,"2-Fluoro-5-[(1,2-oxazol-5-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(cc1NC(=O)c2ccno2)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-8-2-1-6(5-7(8)11(16)17)14-10(15)9-3-4-13-18-9/h1-5H,(H,14,15)(H,16,17)","BRKJWJUUOABVEC-UHFFFAOYSA-N"
33276451,"(2E)-3-[2-(3-Butyn-1-yloxy)-5-chlorophenyl]acrylic acid",250.039673,"C13H11ClO3","C#CCCOc1ccc(cc1/C=C/C(=O)O)Cl","InChI=1S/C13H11ClO3/c1-2-3-8-17-12-6-5-11(14)9-10(12)4-7-13(15)16/h1,4-7,9H,3,8H2,(H,15,16)/b7-4+","SKYHAKHDTHLQDM-QPJJXVBHSA-N"
33332147,"(3-Chloro-4-methoxyphenyl)(5-methyl-2-furyl)methanone",250.039673,"C13H11ClO3","Cc1ccc(o1)C(=O)c2ccc(c(c2)Cl)OC","InChI=1S/C13H11ClO3/c1-8-3-5-12(17-8)13(15)9-4-6-11(16-2)10(14)7-9/h3-7H,1-2H3","CTXJHMRDMGMGHW-UHFFFAOYSA-N"
33332150,"(3-Chloro-4-methoxyphenyl)(3-methyl-2-furyl)methanone",250.039673,"C13H11ClO3","Cc1ccoc1C(=O)c2ccc(c(c2)Cl)OC","InChI=1S/C13H11ClO3/c1-8-5-6-17-13(8)12(15)9-3-4-11(16-2)10(14)7-9/h3-7H,1-2H3","HRRZBFXPJSIEQI-UHFFFAOYSA-N"
33332205,"(3-Chloro-4-methoxyphenyl)(2-methyl-3-furyl)methanone",250.039673,"C13H11ClO3","Cc1c(cco1)C(=O)c2ccc(c(c2)Cl)OC","InChI=1S/C13H11ClO3/c1-8-10(5-6-17-8)13(15)9-3-4-12(16-2)11(14)7-9/h3-7H,1-2H3","JMCNKYCSOYHWLL-UHFFFAOYSA-N"
33348469,"(2-Chloro-4-methoxyphenyl)(5-methyl-2-furyl)methanone",250.039673,"C13H11ClO3","Cc1ccc(o1)C(=O)c2ccc(cc2Cl)OC","InChI=1S/C13H11ClO3/c1-8-3-6-12(17-8)13(15)10-5-4-9(16-2)7-11(10)14/h3-7H,1-2H3","DFKGFXIGXJTNAW-UHFFFAOYSA-N"
33348520,"(2-Chloro-4-methoxyphenyl)(3-methyl-2-furyl)methanone",250.039673,"C13H11ClO3","Cc1ccoc1C(=O)c2ccc(cc2Cl)OC","InChI=1S/C13H11ClO3/c1-8-5-6-17-13(8)12(15)10-4-3-9(16-2)7-11(10)14/h3-7H,1-2H3","UZWOESSRGRKNFV-UHFFFAOYSA-N"
33348521,"(2-Chloro-4-methoxyphenyl)(2-methyl-3-furyl)methanone",250.039673,"C13H11ClO3","Cc1c(cco1)C(=O)c2ccc(cc2Cl)OC","InChI=1S/C13H11ClO3/c1-8-10(5-6-17-8)13(15)11-4-3-9(16-2)7-12(11)14/h3-7H,1-2H3","NINSQTXCBGGYNK-UHFFFAOYSA-N"
34209526,"1-(4-Fluorophenyl)-4,6-dioxo-1,4,5,6-tetrahydro-3-pyridazinecarboxylic acid",250.038986,"C11H7FN2O4","c1cc(ccc1N2C(=O)CC(=O)C(=N2)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-6-1-3-7(4-2-6)14-9(16)5-8(15)10(13-14)11(17)18/h1-4H,5H2,(H,17,18)","HTYMKHSFIQOQQY-UHFFFAOYSA-N"
34273106,"Ethyl 2-(4-chlorophenyl)-3-furoate",250.039673,"C13H11ClO3","CCOC(=O)c1ccoc1c2ccc(cc2)Cl","InChI=1S/C13H11ClO3/c1-2-16-13(15)11-7-8-17-12(11)9-3-5-10(14)6-4-9/h3-8H,2H2,1H3","XEJTXDVJGCWXLH-UHFFFAOYSA-N"
34273228,"Ethyl 7-chloro-1-hydroxy-2-naphthoate",250.039673,"C13H11ClO3","CCOC(=O)c1ccc2ccc(cc2c1O)Cl","InChI=1S/C13H11ClO3/c1-2-17-13(16)10-6-4-8-3-5-9(14)7-11(8)12(10)15/h3-7,15H,2H2,1H3","AEBRIGBMIKSJDM-UHFFFAOYSA-N"
34447334,"1-[3-Methoxy-5-(trifluoromethyl)phenyl]thiourea",250.038773,"C9H9F3N2OS","COc1cc(cc(c1)NC(=S)N)C(F)(F)F","InChI=1S/C9H9F3N2OS/c1-15-7-3-5(9(10,11)12)2-6(4-7)14-8(13)16/h2-4H,1H3,(H3,13,14,16)","FQQVEIPMEHWSNB-UHFFFAOYSA-N"
34695716,"1-[3-(Methylsulfanyl)phenyl]-3-(trifluoromethyl)urea",250.038773,"C9H9F3N2OS","CSc1cccc(c1)NC(=O)NC(F)(F)F","InChI=1S/C9H9F3N2OS/c1-16-7-4-2-3-6(5-7)13-8(15)14-9(10,11)12/h2-5H,1H3,(H2,13,14,15)","HOLIUJCFAHNSPU-UHFFFAOYSA-N"
34946312,"Ethyl 7-chloro-3-hydroxy-2-naphthoate",250.039673,"C13H11ClO3","CCOC(=O)c1cc2cc(ccc2cc1O)Cl","InChI=1S/C13H11ClO3/c1-2-17-13(16)11-6-9-5-10(14)4-3-8(9)7-12(11)15/h3-7,15H,2H2,1H3","KUFSGCJONYBXLF-UHFFFAOYSA-N"
35405156,"3-(2-Methyl-1,3-thiazol-4-yl)-N-(2,2,2-trifluoroethyl)acrylamide",250.038773,"C9H9F3N2OS","Cc1nc(cs1)C=CC(=O)NCC(F)(F)F","InChI=1S/C9H9F3N2OS/c1-6-14-7(4-16-6)2-3-8(15)13-5-9(10,11)12/h2-4H,5H2,1H3,(H,13,15)","HGJBCJSZPSSEBL-UHFFFAOYSA-N"
35484831,"(5-Chloro-6-methoxy-2-naphthyl)acetic acid",250.039673,"C13H11ClO3","COc1ccc2cc(ccc2c1Cl)CC(=O)O","InChI=1S/C13H11ClO3/c1-17-11-5-3-9-6-8(7-12(15)16)2-4-10(9)13(11)14/h2-6H,7H2,1H3,(H,15,16)","FBCFYHRCYHMJSP-UHFFFAOYSA-N"
35487618,"2-Sulfanyl-7-(trifluoromethyl)-5,6,7,8-tetrahydro-5-quinazolinol",250.038773,"C9H9F3N2OS","c1c2c(nc(n1)S)CC(CC2O)C(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)4-1-6-5(7(15)2-4)3-13-8(16)14-6/h3-4,7,15H,1-2H2,(H,13,14,16)","DAYKDBUEOUKZFD-UHFFFAOYSA-N"
35487856,"6-Fluoro-5-methyl-8-nitro-2-quinolinecarboxylic acid",250.038986,"C11H7FN2O4","Cc1c2ccc(nc2c(cc1F)[N+](=O)[O-])C(=O)O","InChI=1S/C11H7FN2O4/c1-5-6-2-3-8(11(15)16)13-10(6)9(14(17)18)4-7(5)12/h2-4H,1H3,(H,15,16)","YTVXZDWNJSAJRT-UHFFFAOYSA-N"
35487860,"6-Fluoro-7-methyl-8-nitro-2-quinolinecarboxylic acid",250.038986,"C11H7FN2O4","Cc1c(cc2ccc(nc2c1[N+](=O)[O-])C(=O)O)F","InChI=1S/C11H7FN2O4/c1-5-7(12)4-6-2-3-8(11(15)16)13-9(6)10(5)14(17)18/h2-4H,1H3,(H,15,16)","RKUAFSFOZFLXGN-UHFFFAOYSA-N"
35487864,"8-Fluoro-7-methyl-5-nitro-2-quinolinecarboxylic acid",250.038986,"C11H7FN2O4","Cc1cc(c2ccc(nc2c1F)C(=O)O)[N+](=O)[O-]","InChI=1S/C11H7FN2O4/c1-5-4-8(14(17)18)6-2-3-7(11(15)16)13-10(6)9(5)12/h2-4H,1H3,(H,15,16)","FKCGXDONPHLPIG-UHFFFAOYSA-N"
35487867,"6-Fluoro-8-methyl-5-nitro-2-quinolinecarboxylic acid",250.038986,"C11H7FN2O4","Cc1cc(c(c2c1nc(cc2)C(=O)O)[N+](=O)[O-])F","InChI=1S/C11H7FN2O4/c1-5-4-7(12)10(14(17)18)6-2-3-8(11(15)16)13-9(5)6/h2-4H,1H3,(H,15,16)","ZKROSGPLXLWQBG-UHFFFAOYSA-N"
35487871,"8-Fluoro-6-methyl-5-nitro-2-quinolinecarboxylic acid",250.038986,"C11H7FN2O4","Cc1cc(c2c(c1[N+](=O)[O-])ccc(n2)C(=O)O)F","InChI=1S/C11H7FN2O4/c1-5-4-7(12)9-6(10(5)14(17)18)2-3-8(13-9)11(15)16/h2-4H,1H3,(H,15,16)","KVPYYPXLBLNDGM-UHFFFAOYSA-N"
35487901,"6-Fluoro-7-methyl-8-nitro-4-quinolinecarboxylic acid",250.038986,"C11H7FN2O4","Cc1c(cc2c(ccnc2c1[N+](=O)[O-])C(=O)O)F","InChI=1S/C11H7FN2O4/c1-5-8(12)4-7-6(11(15)16)2-3-13-9(7)10(5)14(17)18/h2-4H,1H3,(H,15,16)","NOUYMVXYSDUNQS-UHFFFAOYSA-N"
35503537,"2,7-Dimethoxy-1-naphthoyl chloride",250.039673,"C13H11ClO3","COc1ccc2ccc(c(c2c1)C(=O)Cl)OC","InChI=1S/C13H11ClO3/c1-16-9-5-3-8-4-6-11(17-2)12(13(14)15)10(8)7-9/h3-7H,1-2H3","LAAUKQWQOXIPEC-UHFFFAOYSA-N"
35511478,"2-(1-Pyrrolidinyl)-4-(trifluoromethyl)-1,3-thiazole-5-carbaldehyde",250.038773,"C9H9F3N2OS","C1CCN(C1)c2nc(c(s2)C=O)C(F)(F)F","InChI=1S/C9H9F3N2OS/c10-9(11,12)7-6(5-15)16-8(13-7)14-3-1-2-4-14/h5H,1-4H2","FLEUVPLZCIAIIO-UHFFFAOYSA-N"
35662161,"2-Ethoxy-6-(trifluoromethyl)-3-pyridinecarbothioamide",250.038773,"C9H9F3N2OS","CCOc1c(ccc(n1)C(F)(F)F)C(=S)N","InChI=1S/C9H9F3N2OS/c1-2-15-8-5(7(13)16)3-4-6(14-8)9(10,11)12/h3-4H,2H2,1H3,(H2,13,16)","FLWPAXYYEATPIC-UHFFFAOYSA-N"
35668588,"2-(Ethylsulfanyl)-6-(trifluoromethyl)nicotinamide",250.038773,"C9H9F3N2OS","CCSc1c(ccc(n1)C(F)(F)F)C(=O)N","InChI=1S/C9H9F3N2OS/c1-2-16-8-5(7(13)15)3-4-6(14-8)9(10,11)12/h3-4H,2H2,1H3,(H2,13,15)","XZCUCAVETCHOQA-UHFFFAOYSA-N"
35682895,"1-(4-Fluorophenyl)-2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylic acid",250.038986,"C11H7FN2O4","c1cc(ccc1n2cc(c(=O)[nH]c2=O)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-6-1-3-7(4-2-6)14-5-8(10(16)17)9(15)13-11(14)18/h1-5H,(H,16,17)(H,13,15,18)","CJYSCBSFKLJIJO-UHFFFAOYSA-N"
35682899,"1-(2-Fluorophenyl)-2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylic acid",250.038986,"C11H7FN2O4","c1ccc(c(c1)n2cc(c(=O)[nH]c2=O)C(=O)O)F","InChI=1S/C11H7FN2O4/c12-7-3-1-2-4-8(7)14-5-6(10(16)17)9(15)13-11(14)18/h1-5H,(H,16,17)(H,13,15,18)","KMHCFBJSFSKYTF-UHFFFAOYSA-N"
35682927,"1-(3-Fluorophenyl)-2,4-dioxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylic acid",250.038986,"C11H7FN2O4","c1cc(cc(c1)F)n2cc(c(=O)[nH]c2=O)C(=O)O","InChI=1S/C11H7FN2O4/c12-6-2-1-3-7(4-6)14-5-8(10(16)17)9(15)13-11(14)18/h1-5H,(H,16,17)(H,13,15,18)","NXPRHHLQSGFNRU-UHFFFAOYSA-N"
35766631,"2-[(1-Chloro-2-naphthyl)oxy]propanoic acid",250.039673,"C13H11ClO3","CC(C(=O)O)Oc1ccc2ccccc2c1Cl","InChI=1S/C13H11ClO3/c1-8(13(15)16)17-11-7-6-9-4-2-3-5-10(9)12(11)14/h2-8H,1H3,(H,15,16)","AIVINHFSMZQJFB-UHFFFAOYSA-N"
35774377,"2-Bromo-2-(trimethylsilyl)cyclohexanol",250.038849,"C9H19BrOSi","C[Si](C)(C)C1(CCCCC1O)Br","InChI=1S/C9H19BrOSi/c1-12(2,3)9(10)7-5-4-6-8(9)11/h8,11H,4-7H2,1-3H3","INXGZDNWKJILGE-UHFFFAOYSA-N"
35805784,"3-[(1E,3E)-3-Chloro-5-oxo-1,3-pentadien-1-yl]-4-methoxybenzaldehyde",250.039673,"C13H11ClO3","COc1ccc(cc1/C=C/C(=C\C=O)/Cl)C=O","InChI=1S/C13H11ClO3/c1-17-13-5-2-10(9-16)8-11(13)3-4-12(14)6-7-15/h2-9H,1H3/b4-3+,12-6+","RGRRSUBFEOQPEV-HEPHUNMXSA-N"
36532745,"3-[(3,6-Dichloro-1,2,4-triazin-5-yl)oxy]-N,N-dimethyl-1-propanamine",250.038818,"C8H12Cl2N4O","CN(C)CCCOc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-14(2)4-3-5-15-7-6(9)12-13-8(10)11-7/h3-5H2,1-2H3","FOCKDXLWEPUKOL-UHFFFAOYSA-N"
36533032,"3,6-Dichloro-N-(3-ethoxypropyl)-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CCOCCCNc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-2-15-5-3-4-11-7-6(9)13-14-8(10)12-7/h2-5H2,1H3,(H,11,12,14)","HPTCVJYKOLNRBD-UHFFFAOYSA-N"
36533187,"2-[(3,6-Dichloro-1,2,4-triazin-5-yl)(propyl)amino]ethanol",250.038818,"C8H12Cl2N4O","CCCN(CCO)c1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-2-3-14(4-5-15)7-6(9)12-13-8(10)11-7/h15H,2-5H2,1H3","RXUDHRMBYRWINZ-UHFFFAOYSA-N"
36533209,"3,6-Dichloro-N-ethyl-N-(2-methoxyethyl)-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CCN(CCOC)c1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-14(4-5-15-2)7-6(9)12-13-8(10)11-7/h3-5H2,1-2H3","FUNHZZAAJDDWDY-UHFFFAOYSA-N"
36533214,"3,6-Dichloro-N-(1-methoxy-2-propanyl)-N-methyl-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CC(COC)N(C)c1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(4-15-3)14(2)7-6(9)12-13-8(10)11-7/h5H,4H2,1-3H3","UYEUMSQHVMKDQD-UHFFFAOYSA-N"
36533302,"2-[(3,6-Dichloro-1,2,4-triazin-5-yl)(isopropyl)amino]ethanol",250.038818,"C8H12Cl2N4O","CC(C)N(CCO)c1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(2)14(3-4-15)7-6(9)12-13-8(10)11-7/h5,15H,3-4H2,1-2H3","UOLGWZYKAMMBSO-UHFFFAOYSA-N"
36533354,"3,6-Dichloro-N-(4-methoxybutyl)-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","COCCCCNc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-15-5-3-2-4-11-7-6(9)13-14-8(10)12-7/h2-5H2,1H3,(H,11,12,14)","XJAAQLUSXKYZLF-UHFFFAOYSA-N"
36533357,"3,6-Dichloro-N-(1-ethoxy-2-propanyl)-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CCOCC(C)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-15-4-5(2)11-7-6(9)13-14-8(10)12-7/h5H,3-4H2,1-2H3,(H,11,12,14)","WQDIBBWPMWIDBU-UHFFFAOYSA-N"
36533388,"3,6-Dichloro-N-(3-methoxy-2-methylpropyl)-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CC(CNc1c(nnc(n1)Cl)Cl)COC","InChI=1S/C8H12Cl2N4O/c1-5(4-15-2)3-11-7-6(9)13-14-8(10)12-7/h5H,3-4H2,1-2H3,(H,11,12,14)","QRQMQGNNAZPLBQ-UHFFFAOYSA-N"
36533481,"3,6-Dichloro-N-(3-methoxypropyl)-N-methyl-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CN(CCCOC)c1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-14(4-3-5-15-2)7-6(9)12-13-8(10)11-7/h3-5H2,1-2H3","OMHVFMCIKPOORE-UHFFFAOYSA-N"
36533594,"3,6-Dichloro-N-(1-methoxy-2-butanyl)-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CCC(COC)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-5(4-15-2)11-7-6(9)13-14-8(10)12-7/h5H,3-4H2,1-2H3,(H,11,12,14)","NLUVBCICOAGVFG-UHFFFAOYSA-N"
36533602,"2-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-2-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CCC(C)(CO)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-8(2,4-15)12-6-5(9)13-14-7(10)11-6/h15H,3-4H2,1-2H3,(H,11,12,14)","UBDBNZHFRJCUAY-UHFFFAOYSA-N"
36533609,"3,6-Dichloro-N-(4-methoxy-2-butanyl)-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CC(CCOC)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(3-4-15-2)11-7-6(9)13-14-8(10)12-7/h5H,3-4H2,1-2H3,(H,11,12,14)","PRMGYXFIPHYBDQ-UHFFFAOYSA-N"
36533626,"1-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-2-methyl-2-butanol",250.038818,"C8H12Cl2N4O","CCC(C)(CNc1c(nnc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-3-8(2,15)4-11-6-5(9)13-14-7(10)12-6/h15H,3-4H2,1-2H3,(H,11,12,14)","WZKZSRMBBMJKBB-UHFFFAOYSA-N"
36533670,"4-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-3-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CC(CCO)CNc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(2-3-15)4-11-7-6(9)13-14-8(10)12-7/h5,15H,2-4H2,1H3,(H,11,12,14)","RUVFZFDARRCPQX-UHFFFAOYSA-N"
36533686,"2-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-3-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CC(C)C(CO)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-4(2)5(3-15)11-7-6(9)13-14-8(10)12-7/h4-5,15H,3H2,1-2H3,(H,11,12,14)","NRNBYUFUFVMCFG-UHFFFAOYSA-N"
36533687,"(2S)-2-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-3-methyl-1-butanol",250.038818,"C8H12Cl2N4O","CC(C)[C@@H](CO)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-4(2)5(3-15)11-7-6(9)13-14-8(10)12-7/h4-5,15H,3H2,1-2H3,(H,11,12,14)/t5-/m1/s1","NRNBYUFUFVMCFG-RXMQYKEDSA-N"
36533691,"1-[(3,6-Dichloro-1,2,4-triazin-5-yl)(methyl)amino]-2-methyl-2-propanol",250.038818,"C8H12Cl2N4O","CC(C)(CN(C)c1c(nnc(n1)Cl)Cl)O","InChI=1S/C8H12Cl2N4O/c1-8(2,15)4-14(3)6-5(9)12-13-7(10)11-6/h15H,4H2,1-3H3","MPZCNBXISWHJCN-UHFFFAOYSA-N"
36533724,"4-[(3,6-Dichloro-1,2,4-triazin-5-yl)amino]-1-pentanol",250.038818,"C8H12Cl2N4O","CC(CCCO)Nc1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(3-2-4-15)11-7-6(9)13-14-8(10)12-7/h5,15H,2-4H2,1H3,(H,11,12,14)","MNBXXKBDKIJOMR-UHFFFAOYSA-N"
36556124,"4,6-Dichloro-N-(2-ethoxyethyl)-N-methyl-1,3,5-triazin-2-amine",250.038818,"C8H12Cl2N4O","CCOCCN(C)c1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-15-5-4-14(2)8-12-6(9)11-7(10)13-8/h3-5H2,1-2H3","WXYSQIKWPJSXTL-UHFFFAOYSA-N"
36556172,"3,6-Dichloro-N-(2-ethoxyethyl)-N-methyl-1,2,4-triazin-5-amine",250.038818,"C8H12Cl2N4O","CCOCCN(C)c1c(nnc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-3-15-5-4-14(2)7-6(9)12-13-8(10)11-7/h3-5H2,1-2H3","UYLABFHLWORGAD-UHFFFAOYSA-N"
36837873,"4-[(4,6-Dichloro-1,3,5-triazin-2-yl)amino]-1-pentanol",250.038818,"C8H12Cl2N4O","CC(CCCO)Nc1nc(nc(n1)Cl)Cl","InChI=1S/C8H12Cl2N4O/c1-5(3-2-4-15)11-8-13-6(9)12-7(10)14-8/h5,15H,2-4H2,1H3,(H,11,12,13,14)","NKHPPLATGLIGRK-UHFFFAOYSA-N"
37013236,"3-[(1,1,1-Trifluoro-2-propanyl)oxy]-2-pyridinecarbothioamide",250.038773,"C9H9F3N2OS","CC(C(F)(F)F)Oc1cccnc1C(=S)N","InChI=1S/C9H9F3N2OS/c1-5(9(10,11)12)15-6-3-2-4-14-7(6)8(13)16/h2-5H,1H3,(H2,13,16)","QUKJNHKHDLYWCV-UHFFFAOYSA-N"
37019952,"(2Z)-3-Chloro-3-(3-ethyl-1-benzofuran-2-yl)acrylic acid",250.039673,"C13H11ClO3","CCc1c2ccccc2oc1/C(=C/C(=O)O)/Cl","InChI=1S/C13H11ClO3/c1-2-8-9-5-3-4-6-11(9)17-13(8)10(14)7-12(15)16/h3-7H,2H2,1H3,(H,15,16)/b10-7-","WCYCBUKTDSWGFU-YFHOEESVSA-N"
37124049,"3-Fluoro-2-[(1,2-oxazol-3-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(c(c1)F)NC(=O)c2ccon2)C(=O)O","InChI=1S/C11H7FN2O4/c12-7-3-1-2-6(11(16)17)9(7)13-10(15)8-4-5-18-14-8/h1-5H,(H,13,15)(H,16,17)","WUPILVAACQRZKW-UHFFFAOYSA-N"
37124246,"3-Fluoro-2-[(1,2-oxazol-5-ylcarbonyl)amino]benzoic acid",250.038986,"C11H7FN2O4","c1cc(c(c(c1)F)NC(=O)c2ccno2)C(=O)O","InChI=1S/C11H7FN2O4/c12-7-3-1-2-6(11(16)17)9(7)14-10(15)8-4-5-13-18-8/h1-5H,(H,14,15)(H,16,17)","PMUKQKUTTTZLNG-UHFFFAOYSA-N"
